timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent,anomaly
2025-08-11 07:57:31.448189,CELL_0092,resource_utilization,,,,,,,,,,44.41377072417515,56.53404760651627,43.80478855215297,31.60010060305096,0
2025-08-11 07:57:31.448189,CELL_0043,resource_utilization,,,,,,,,,,44.255072278676,55.629732114918944,67.21156062816057,29.37325339711906,0
2025-08-11 07:57:31.448189,CELL_0043,network_performance,13.388238930500735,150.66389086948848,0.2584796827003641,2.0401263272387045,28.10430174150085,,,,,,,,,0
2025-08-11 07:57:31.448189,CELL_0043,service_quality,,,,,,98.06142985598684,96.12537647889772,98.33481544873234,0.1486103208919452,,,,,0
2025-08-11 07:57:39.683109,CELL_0068,network_performance,15.483341858328622,152.04678512960328,0.5451617122436662,2.549601229209425,30.888294296274942,,,,,,,,,0
2025-08-11 07:57:39.683109,CELL_0068,resource_utilization,,,,,,,,,,26.660399567457755,65.34068383647347,70.22103127251413,29.117810059213276,0
2025-08-11 07:57:39.683109,CELL_0011,service_quality,,,,,,97.4801291784822,100.0,98.84181281816548,0.371115932471127,,,,,0
2025-08-11 07:57:39.683109,CELL_0084,resource_utilization,,,,,,,,,,19.39742764846984,68.21539477318727,63.46659699846657,33.620985583989,0
2025-08-11 07:57:39.683109,CELL_0084,service_quality,,,,,,98.62459569908371,96.94666075844977,98.35847043060318,0.3007129439932044,,,,,0
2025-08-11 07:57:39.683109,CELL_0084,network_performance,15.831004324450417,150.5356395165646,0.3639563847434348,2.36455140525407,30.234705173785795,,,,,,,,,0
2025-08-11 07:57:39.683109,CELL_0059,network_performance,16.47880763938221,142.06599635370657,0.7133850434511488,2.218482580584072,35.46341949004925,,,,,,,,,0
2025-08-11 07:57:39.683109,CELL_0004,service_quality,,,,,,96.90795316310162,97.94115768461818,99.56211134016914,0.1961368023993427,,,,,0
2025-08-11 07:57:39.683109,CELL_0004,network_performance,16.075247231950897,160.0041161116282,0.0,1.7798413459855202,33.121734364759426,,,,,,,,,0
2025-08-11 07:57:39.683109,CELL_0004,resource_utilization,,,,,,,,,,64.27494715862605,68.51979860456603,100.0,0.0,1
2025-08-11 07:57:39.683109,CELL_0039,network_performance,19.25614763997523,138.69978121192997,0.0995464250434906,1.1844451678056576,38.916083841325054,,,,,,,,,1
2025-08-11 07:57:39.683109,CELL_0039,resource_utilization,,,,,,,,,,66.77616549454244,79.18400042022874,100.0,34.45217098163305,0
2025-08-11 07:57:39.683109,CELL_0039,service_quality,,,,,,74.10776090968142,70.69729863224869,98.32530525733196,0.378397636972537,,,,,1
2025-08-11 07:57:39.683109,CELL_0063,network_performance,20.20633739001947,149.19285547590815,0.3045980361632162,1.7566075631052904,40.693947966801765,,,,,,,,,0
