timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent,anomaly
2025-08-10 23:03:20.347207,CELL_0030,resource_utilization,,,,,,,,,,73.97654915348124,28.11306498069048,69.00590548893032,17.03593776652555,1
2025-08-10 23:03:30.348222,CELL_0099,service_quality,,,,,,99.2661939495798,98.12549045663296,99.87325365949768,0.2301218621402925,,,,,0
2025-08-10 23:03:30.348222,CELL_0087,network_performance,13.106885409413133,169.59131623932242,0.988432581194604,1.9699913367510091,26.20931797576563,,,,,,,,,1
2025-08-10 23:03:30.348222,CELL_0072,resource_utilization,,,,,,,,,,55.77576129879756,100.0,46.39870150120559,29.42912176599207,1
2025-08-10 23:03:30.348222,CELL_0072,service_quality,,,,,,99.96145908024208,96.57380914656342,98.538821968478,0.41310165303431,,,,,1
2025-08-10 23:03:30.348222,CELL_0072,network_performance,13.067894978459504,105.9464982532458,0.3312085779874053,2.7142964526242377,26.64323016452651,,,,,,,,,0
2025-08-10 23:03:30.348222,CELL_0099,network_performance,12.75426378747505,87.66152283524555,0.4955821550624046,2.521553424075368,24.62430354189821,,,,,,,,,0
2025-08-10 23:03:30.348222,CELL_0040,service_quality,,,,,,96.30150571551526,98.69198123016749,98.12143056017749,0.3862760107342271,,,,,1
2025-08-10 23:03:30.348222,CELL_0032,service_quality,,,,,,97.5741756846048,97.59774289460886,99.30151920303764,0.4533115791356827,,,,,0
2025-08-10 23:03:30.348222,CELL_0063,network_performance,14.07890598797344,187.479671348238,0.774482730185658,1.8369797318884027,28.198381543694428,,,,,,,,,0
2025-08-10 23:03:30.348222,CELL_0063,service_quality,,,,,,99.28667236261396,99.41081254598616,99.5487259477283,0.2626248862429776,,,,,0
2025-08-10 23:03:30.348222,CELL_0040,resource_utilization,,,,,,,,,,37.00585467516813,83.03150949251453,98.21098727071588,6.073924101291446,1
2025-08-10 23:03:30.348222,CELL_0048,network_performance,47.766007679694,179.88783487768617,0.9519412240579388,1.832546564582636,96.26241544463716,,,,,,,,,1
2025-08-10 23:03:40.349154,CELL_0020,service_quality,,,,,,97.6906881680956,97.40026999974764,100.0,0.3265941471327491,,,,,1
2025-08-10 23:03:40.349154,CELL_0095,service_quality,,,,,,96.88588810090012,97.32384766820144,99.85124534388945,0.2335516348836303,,,,,1
2025-08-10 23:03:40.349154,CELL_0095,network_performance,10.51845575139274,104.10203568183432,0.0439214966742789,1.753506548842933,20.48376828366932,,,,,,,,,1
2025-08-10 23:03:40.349154,CELL_0095,resource_utilization,,,,,,,,,,53.409384641775006,61.3004680264124,78.31940601301568,28.85693289793157,1
2025-08-10 23:03:40.349154,CELL_0087,service_quality,,,,,,99.63468701150204,100.0,99.05508840223276,0.308207107558687,,,,,1
2025-08-10 23:03:40.349154,CELL_0020,network_performance,14.568860562134704,78.55685475428665,0.6342183416442267,2.7916079264733566,29.52843900610936,,,,,,,,,0
2025-08-10 23:03:40.349154,CELL_0045,resource_utilization,,,,,,,,,,58.7580665574645,51.93671309073205,43.84388632310064,30.323738392515214,0
2025-08-10 23:03:40.349154,CELL_0066,network_performance,16.3368029150497,163.96003044127258,0.3633047172968243,1.7949084735931926,33.086930761921764,,,,,,,,,0
2025-08-10 23:03:40.349154,CELL_0045,service_quality,,,,,,78.93916123853789,63.48763476876103,98.51561092844788,0.3637445067295632,,,,,1
2025-08-10 23:03:40.349154,CELL_0066,resource_utilization,,,,,,,,,,24.85624891461308,100.0,94.68229696719716,43.01992290895811,1
2025-08-10 23:03:40.349154,CELL_0045,network_performance,17.53181230875937,163.86588935139056,0.4590083553079597,1.7618069987991425,34.038310878732204,,,,,,,,,1
2025-08-10 23:03:40.349154,CELL_0049,network_performance,16.30550364147183,230.98737067111887,0.2806885320056133,1.7141903436005066,31.297291603160105,,,,,,,,,1
2025-08-10 23:03:50.350311,CELL_0029,resource_utilization,,,,,,,,,,85.81539456930572,80.39805235576178,100.0,36.322359761518975,1
2025-08-10 23:03:50.350311,CELL_0038,service_quality,,,,,,96.73961656726608,98.00986371778328,100.0,0.3817852279048578,,,,,0
2025-08-10 23:03:50.350311,CELL_0029,service_quality,,,,,,97.767718426488,94.15306303995756,99.34237285547168,0.0923069591361957,,,,,0
2025-08-10 23:03:50.350311,CELL_0012,resource_utilization,,,,,,,,,,40.313411529342375,32.90817875107782,41.61885782794364,29.705595825358785,0
2025-08-10 23:03:50.350311,CELL_0012,service_quality,,,,,,98.44064037876473,99.16782236402958,98.72647896653515,0.1787278221925805,,,,,0
2025-08-10 23:04:00.350794,CELL_0048,service_quality,,,,,,97.49102516499325,93.39934009305811,100.0,0.4224395892753809,,,,,1
2025-08-10 23:04:00.350794,CELL_0010,resource_utilization,,,,,,,,,,8.912617130283621,91.85934510862484,97.8170099293489,28.606105233253142,0
2025-08-10 23:04:00.350794,CELL_0010,network_performance,14.470460398927663,172.87791647940986,0.1335978612835116,1.756014852472186,29.059827834569116,,,,,,,,,1
2025-08-10 23:04:00.350794,CELL_0010,service_quality,,,,,,97.25360749968549,100.0,99.18061745673153,0.2699531237467787,,,,,0
2025-08-10 23:04:00.350794,CELL_0059,network_performance,16.420070115960495,189.8961363985024,0.5775249054044713,1.809798914614213,32.42211212803043,,,,,,,,,0
2025-08-10 23:04:00.350794,CELL_0047,service_quality,,,,,,98.14925485669558,99.59693091557224,98.72809412004126,0.7250124890562306,,,,,0
2025-08-10 23:04:00.350794,CELL_0048,network_performance,16.76174463877898,124.93733151574337,0.3740251907392998,2.187406466277624,32.31307950677619,,,,,,,,,0
2025-08-10 23:04:00.350794,CELL_0067,network_performance,13.800935775436855,141.49583580992436,0.4840434307400617,2.488750386182885,28.339959622952897,,,,,,,,,0
2025-08-10 23:04:00.350794,CELL_0009,network_performance,20.228293893473506,111.8246122959446,0.1561301048382167,2.3986996390841684,40.43935269698599,,,,,,,,,1
2025-08-10 23:04:00.350794,CELL_0009,resource_utilization,,,,,,,,,,54.86927743184218,63.67079024813818,71.71403198638149,32.92587863751055,1
2025-08-10 23:04:00.350794,CELL_0005,service_quality,,,,,,98.99237412818606,99.3660875944461,99.34808849342468,0.2838703344408242,,,,,1
2025-08-10 23:04:00.350794,CELL_0005,network_performance,15.155301335045843,174.93206887318928,0.7393799125827515,1.8040174751999272,30.16361909378022,,,,,,,,,0
2025-08-10 23:04:00.350794,CELL_0005,resource_utilization,,,,,,,,,,29.29157568425478,74.60946244929946,44.16847338928836,29.57372495958056,0
2025-08-10 23:04:00.350794,CELL_0009,service_quality,,,,,,96.70378009396434,93.03463337303953,100.0,0.3490104807680327,,,,,1
2025-08-10 23:04:10.353833,CELL_0046,network_performance,14.186401889667406,104.90368630137394,0.2903413123687853,1.7308814407706528,30.24169556530076,,,,,,,,,0
2025-08-10 23:04:10.353833,CELL_0006,resource_utilization,,,,,,,,,,53.18479339180515,43.75254196919682,78.00977923553368,43.457626634647006,1
2025-08-10 23:04:10.353833,CELL_0006,network_performance,16.115057612309172,173.43310468643153,0.3960354922836333,1.916199864572967,32.8604309661767,,,,,,,,,1
2025-08-10 23:04:10.353833,CELL_0096,network_performance,16.10392294052588,141.4580662496757,0.5043315207017696,1.580563737681576,31.75213561915231,,,,,,,,,1
2025-08-10 23:04:10.353833,CELL_0046,resource_utilization,,,,,,,,,,67.80493259575128,75.7184451610494,61.1203882786624,34.789161346092726,0
2025-08-10 23:04:10.353833,CELL_0084,service_quality,,,,,,97.1502358168384,100.0,98.66525890787638,0.0843176580411304,,,,,0
2025-08-10 23:04:10.353833,CELL_0084,network_performance,21.18095905976298,163.54496189720734,0.7305580286676674,2.424743226164042,41.97195259484998,,,,,,,,,1
2025-08-10 23:04:10.353833,CELL_0084,resource_utilization,,,,,,,,,,28.90142623641342,62.639012883821735,47.84129364338892,37.97903065712126,1
2025-08-10 23:04:10.353833,CELL_0096,service_quality,,,,,,99.6975886205436,98.71070153024384,99.39566720115684,0.2313418746154563,,,,,1
2025-08-10 23:04:20.354683,CELL_0088,network_performance,13.562291609537748,127.49717980635177,0.2506553391630042,1.4669790326861771,25.060534147867223,,,,,,,,,0
2025-08-10 23:04:20.354683,CELL_0007,service_quality,,,,,,96.42529260785147,96.07280846168216,99.7900192545174,0.4269209072963889,,,,,0
2025-08-10 23:04:20.354683,CELL_0007,resource_utilization,,,,,,,,,,42.63804618521826,49.646748468449495,27.86707697665704,27.298257356361223,0
2025-08-10 23:04:20.354683,CELL_0098,service_quality,,,,,,100.0,98.46659613450718,99.51491807606772,0.4123481945401192,,,,,0
2025-08-10 23:04:20.354683,CELL_0001,resource_utilization,,,,,,,,,,62.04946013807392,31.200347005532105,47.36835037178197,22.29593434561748,1
2025-08-10 23:04:20.354683,CELL_0001,service_quality,,,,,,99.56786036281883,92.28920436841446,98.50118840269418,0.3151452314515444,,,,,1
2025-08-10 23:04:20.354683,CELL_0001,network_performance,12.1687484471838,177.04227524517646,0.3259079708741495,1.538234956094934,23.094364438646995,,,,,,,,,1
2025-08-10 23:04:30.355688,CELL_0099,resource_utilization,,,,,,,,,,51.12156417125109,82.20711468660916,77.72551191132844,32.913554290927195,1
2025-08-10 23:04:30.355688,CELL_0099,service_quality,,,,,,97.12120016827168,98.77117482183708,100.0,0.3338775348930645,,,,,0
2025-08-10 23:04:30.355688,CELL_0054,resource_utilization,,,,,,,,,,33.6624450634978,62.21886186780988,85.78353136328894,17.539105785899974,0
2025-08-10 23:04:30.355688,CELL_0005,resource_utilization,,,,,,,,,,31.150975505961007,85.61057202709506,77.94612887634571,8.47035092112958,1
2025-08-10 23:04:30.355688,CELL_0005,service_quality,,,,,,97.57663593200928,95.110377409874,98.35251525278404,0.341675851655883,,,,,1
2025-08-10 23:04:30.355688,CELL_0081,network_performance,16.454989440580334,165.74887666957147,0.628441011663152,1.842094199507536,33.17781169857407,,,,,,,,,1
2025-08-10 23:04:30.355688,CELL_0005,network_performance,16.44696618375292,135.02303862172877,0.5733867102165879,1.7876301845379998,32.779139864846016,,,,,,,,,1
2025-08-10 23:04:40.357042,CELL_0098,service_quality,,,,,,99.83223806052544,100.0,99.83971782539844,0.374079794176946,,,,,1
2025-08-10 23:04:40.357042,CELL_0098,network_performance,15.890756479975575,226.89877907674537,0.2320981767150327,1.831008540469776,30.65162054351445,,,,,,,,,1
2025-08-10 23:04:40.357042,CELL_0087,resource_utilization,,,,,,,,,,28.373789992794027,65.94998467630354,54.11841339521354,34.70539113276142,0
2025-08-10 23:04:40.357042,CELL_0087,network_performance,16.618625133635433,152.27382965820914,0.5344429954198616,1.7347576387959651,33.049415382716646,,,,,,,,,0
2025-08-10 23:04:40.357042,CELL_0087,service_quality,,,,,,100.0,98.0822008775026,99.10512755858122,0.2106845431648084,,,,,0
2025-08-10 23:04:40.357042,CELL_0055,service_quality,,,,,,98.04927893591496,100.0,100.0,0.3894713390575916,,,,,0
2025-08-10 23:04:40.357042,CELL_0038,resource_utilization,,,,,,,,,,50.46467239686208,53.48130941023364,0.0,24.64210011778654,0
2025-08-10 23:04:40.357042,CELL_0043,service_quality,,,,,,97.31253705220236,98.76757599417476,98.4737728910238,0.2881214186869272,,,,,0
2025-08-10 23:04:50.357400,CELL_0082,network_performance,12.315508019693471,135.7145267917155,0.2766449845787221,1.086492276088662,24.59904234920556,,,,,,,,,0
2025-08-10 23:04:50.357400,CELL_0092,resource_utilization,,,,,,,,,,68.9666346725089,70.88749444618375,59.778266062193474,18.986161871380304,0
2025-08-10 23:04:50.357400,CELL_0082,service_quality,,,,,,97.90413177434488,98.92679987821484,99.20668312038984,0.4413709450696265,,,,,0
2025-08-10 23:04:50.357400,CELL_0087,resource_utilization,,,,,,,,,,64.42179310319308,75.67007303103105,46.66861149621202,31.68117246049975,0
2025-08-10 23:04:50.357400,CELL_0087,service_quality,,,,,,96.36827701495508,100.0,99.99358389819572,0.1569382479890332,,,,,0
2025-08-10 23:04:50.357400,CELL_0087,network_performance,12.666376492438754,171.06720320570133,0.4087870730715452,1.199127326200326,24.780169449742264,,,,,,,,,0
2025-08-10 23:05:00.357932,CELL_0018,network_performance,16.324538045764783,88.27263027666228,0.4740475506788121,1.795186362173424,31.01004659675098,,,,,,,,,0
2025-08-10 23:05:00.357932,CELL_0018,resource_utilization,,,,,,,,,,5.0102999224876825,51.33912110952572,48.388381102698645,31.798102554565837,0
2025-08-10 23:05:00.357932,CELL_0036,resource_utilization,,,,,,,,,,39.443032935234285,25.04309156818023,79.58097982012468,38.64726612019631,1
2025-08-10 23:05:00.357932,CELL_0053,resource_utilization,,,,,,,,,,53.090032659155554,43.55880905498205,79.70885797225543,37.61338942108144,0
2025-08-10 23:05:10.360034,CELL_0059,network_performance,17.377341344241348,90.67459344211818,0.8353225674434119,2.0828531975393245,35.152810372018834,,,,,,,,,1
2025-08-10 23:05:10.360034,CELL_0059,service_quality,,,,,,98.71129043869269,97.62480608540756,99.1189489026424,0.3559765998591752,,,,,1
2025-08-10 23:05:10.360034,CELL_0059,resource_utilization,,,,,,,,,,35.66933133230724,93.12987172615207,100.0,12.494829166090144,1
2025-08-10 23:05:10.360034,CELL_0031,resource_utilization,,,,,,,,,,43.20707383497869,100.0,80.53041351327289,43.363410757877006,1
2025-08-10 23:05:10.360034,CELL_0031,service_quality,,,,,,97.90380452743062,100.0,100.0,0.200973409945473,,,,,1
2025-08-10 23:05:10.360034,CELL_0086,network_performance,12.897189617482235,90.4383224629818,0.5333892141003626,1.5722271447536862,26.0490480657264,,,,,,,,,1
2025-08-10 23:05:10.360034,CELL_0023,service_quality,,,,,,98.08511906435196,94.94845092773106,99.94534493672266,0.4006359711579615,,,,,1
2025-08-10 23:05:20.360627,CELL_0049,network_performance,16.15542645970679,189.8933481194629,0.6382987918781254,1.6788398893891017,32.39616642063496,,,,,,,,,1
2025-08-10 23:05:20.360627,CELL_0055,resource_utilization,,,,,,,,,,24.696078151944448,40.73187735322098,58.82120885795914,24.19415905332365,1
2025-08-10 23:05:20.360627,CELL_0090,service_quality,,,,,,98.65134513137107,100.0,98.53008935928536,0.2425497984453613,,,,,0
2025-08-10 23:05:20.360627,CELL_0090,resource_utilization,,,,,,,,,,36.75691738510768,71.22062309364401,75.10945130001389,21.178666185484285,0
2025-08-10 23:05:20.360627,CELL_0087,network_performance,66.6796821571746,178.5480288844375,1.330749201266393,1.540075978024832,132.88805850242017,,,,,,,,,1
2025-08-10 23:05:20.360627,CELL_0087,resource_utilization,,,,,,,,,,51.676892869937696,92.6689139919222,45.02138550135467,20.480070281533315,1
2025-08-10 23:05:20.360627,CELL_0087,service_quality,,,,,,99.6434999335782,97.1689881496053,99.2445932252552,0.4178224642622845,,,,,1
2025-08-10 23:05:20.360627,CELL_0049,resource_utilization,,,,,,,,,,52.184476822505154,20.537542290361884,67.1936013523562,32.912688224175,1
2025-08-10 23:05:20.360627,CELL_0072,network_performance,14.372345290233998,170.25200362940834,0.5309880529698806,2.401053176733864,29.012975231151405,,,,,,,,,0
2025-08-10 23:05:20.360627,CELL_0055,service_quality,,,,,,97.6320610452714,100.0,99.37640818513596,0.1764813996505059,,,,,0
2025-08-10 23:05:20.360627,CELL_0003,network_performance,17.719032521407925,152.00486466354255,0.4104787112609585,0.8833066762256321,37.050017604205244,,,,,,,,,0
2025-08-10 23:05:20.360627,CELL_0003,service_quality,,,,,,100.0,99.31482941035628,98.66639655305327,0.1152456253653075,,,,,0
2025-08-10 23:05:20.360627,CELL_0038,resource_utilization,,,,,,,,,,40.07435634081186,58.97385513369946,100.0,38.72723544892727,0
2025-08-10 23:05:20.360627,CELL_0072,resource_utilization,,,,,,,,,,67.03158153739165,58.38361641392282,100.0,36.81771073809839,0
2025-08-10 23:05:20.360627,CELL_0055,network_performance,15.771804561823815,148.41567292670518,0.4718277730516041,2.1972339633721747,31.61190426718173,,,,,,,,,0
2025-08-10 23:05:30.361651,CELL_0055,service_quality,,,,,,96.90406952366716,99.71199428748604,100.0,0.295389020370304,,,,,0
2025-08-10 23:05:30.361651,CELL_0023,resource_utilization,,,,,,,,,,47.75302987764755,92.29533563561296,51.87081709320522,38.39537883149661,0
2025-08-10 23:05:30.361651,CELL_0055,network_performance,14.96676025733705,176.8958520864188,0.4833870882972891,2.5535527742764863,27.4767967144838,,,,,,,,,0
2025-08-10 23:05:30.361651,CELL_0023,service_quality,,,,,,99.79724998485526,100.0,98.30211407631884,0.2333737664060869,,,,,0
2025-08-10 23:05:30.361651,CELL_0046,service_quality,,,,,,98.84311440623738,96.92919116620789,98.0923772205771,0.3828727204308156,,,,,0
2025-08-10 23:05:30.361651,CELL_0046,network_performance,22.217502819788415,153.218795431716,0.6301458999098252,2.481303290323857,46.05521155839728,,,,,,,,,0
2025-08-10 23:05:30.361651,CELL_0046,resource_utilization,,,,,,,,,,61.06644635611544,44.51648487811276,74.93882590246447,30.446743168926965,0
2025-08-10 23:05:30.361651,CELL_0023,network_performance,12.716573801723316,147.34111814686295,0.2171714658890911,2.5815612270923456,25.71955552838984,,,,,,,,,0
2025-08-10 23:05:30.361651,CELL_0016,resource_utilization,,,,,,,,,,38.13747765010712,29.690474869855382,85.13888070525596,33.26314861738034,0
2025-08-10 23:05:30.361651,CELL_0016,service_quality,,,,,,99.80284043764804,96.7890261412696,97.79778458797934,0.2787938179327159,,,,,0
2025-08-10 23:05:30.361651,CELL_0060,resource_utilization,,,,,,,,,,40.263519340465024,45.76030928323178,72.51019174590928,23.48076537317687,0
2025-08-10 23:05:30.361651,CELL_0060,network_performance,17.321042337246425,126.1245848905066,0.9051407167404726,1.3750897712530463,33.8298296088179,,,,,,,,,0
2025-08-10 23:05:30.361651,CELL_0060,service_quality,,,,,,99.29333081019982,94.05580015418906,99.41205094424868,0.0939422211110125,,,,,0
2025-08-10 23:05:30.361651,CELL_0099,resource_utilization,,,,,,,,,,57.036549703638,81.96901999066274,9.347755926564211,41.67659220005753,0
2025-08-10 23:05:30.361651,CELL_0056,resource_utilization,,,,,,,,,,37.37329711664123,72.10117858196017,29.091910890816187,25.691185602564826,0
2025-08-10 23:05:30.361651,CELL_0056,network_performance,10.029561845375198,163.0109268835757,0.5095852469238517,0.7296333157728114,20.270238289352744,,,,,,,,,0
2025-08-10 23:05:30.361651,CELL_0016,network_performance,16.35659548224828,129.7657139072848,0.3444024500107752,2.8385516469408287,31.39218543567162,,,,,,,,,0
2025-08-10 23:05:40.365485,CELL_0088,network_performance,19.976347971953626,141.6247417080944,0.0594490275203445,2.035904253754019,40.47996740824356,,,,,,,,,0
2025-08-10 23:05:40.365485,CELL_0064,network_performance,13.996647504494604,162.44688984622212,0.2507987588302603,2.0157280557168127,29.054145471961352,,,,,,,,,0
2025-08-10 23:05:40.365485,CELL_0005,resource_utilization,,,,,,,,,,64.11220636155555,19.304408273778066,37.49381752488456,21.949105472099568,1
2025-08-10 23:05:40.365485,CELL_0088,service_quality,,,,,,100.0,97.0966694056758,97.59919704044556,0.2690867083547941,,,,,1
2025-08-10 23:05:40.365485,CELL_0088,resource_utilization,,,,,,,,,,20.06685795621861,47.55376064453703,77.7408654508438,31.52369620134204,0
2025-08-10 23:05:50.366248,CELL_0007,resource_utilization,,,,,,,,,,43.510079941437816,89.754116010513,100.0,44.23795102472816,0
2025-08-10 23:05:50.366248,CELL_0001,network_performance,12.06047026867471,139.18877357844232,0.7199627006200412,1.972927777901127,24.691710201028883,,,,,,,,,0
2025-08-10 23:05:50.366248,CELL_0001,resource_utilization,,,,,,,,,,86.27414180318819,84.96853800111208,73.31044707786958,43.473455817384085,0
2025-08-10 23:05:50.366248,CELL_0063,network_performance,18.319485490656103,106.50507692136418,0.2536745469535892,1.5319646598694283,35.43231210708068,,,,,,,,,0
2025-08-10 23:05:50.366248,CELL_0024,service_quality,,,,,,100.0,95.06800489619344,100.0,0.3149946039739122,,,,,0
2025-08-10 23:05:50.366248,CELL_0063,resource_utilization,,,,,,,,,,35.55988826164018,83.14271962325381,83.7933315096302,34.66467860354891,0
2025-08-10 23:05:50.366248,CELL_0007,service_quality,,,,,,97.9701739115328,97.66321876018932,97.9216495590124,0.2559575467651114,,,,,0
2025-08-10 23:05:50.366248,CELL_0024,network_performance,38.36682758933473,140.66211837329274,2.559746668292265,2.1192611319604584,76.4321606615584,,,,,,,,,1
2025-08-10 23:05:50.366248,CELL_0029,service_quality,,,,,,99.85184777489664,96.83137051659206,98.61568819203131,0.3543598871379861,,,,,1
2025-08-10 23:05:50.366248,CELL_0024,resource_utilization,,,,,,,,,,30.251643462813107,90.1860904631371,92.23530134505728,22.432445480816877,1
2025-08-10 23:05:50.366248,CELL_0095,resource_utilization,,,,,,,,,,49.15935843226615,55.678217873397685,73.94075504684847,30.47581068941686,1
2025-08-10 23:05:50.366248,CELL_0095,service_quality,,,,,,97.84518403138696,96.19327919197548,99.7316430125844,0.2844581017577209,,,,,1
2025-08-10 23:05:50.366248,CELL_0095,network_performance,17.044931389503887,190.35645048959108,0.4462293524248979,1.8012963576294871,34.07122984598425,,,,,,,,,0
2025-08-10 23:05:50.366248,CELL_0042,service_quality,,,,,,97.67389475499604,96.67712371769493,100.0,0.2195720555834738,,,,,0
2025-08-10 23:05:50.366248,CELL_0042,network_performance,16.34198951482708,186.12228169012468,0.5946033108433658,1.9883157278215735,33.764679641375125,,,,,,,,,0
2025-08-10 23:05:50.366248,CELL_0042,resource_utilization,,,,,,,,,,25.427136195995065,72.67382221239504,24.67417673049418,45.26294822051312,0
2025-08-10 23:05:50.366248,CELL_0056,service_quality,,,,,,98.93059191614492,95.2920479127079,100.0,0.2702768847119474,,,,,0
2025-08-10 23:05:50.366248,CELL_0056,resource_utilization,,,,,,,,,,43.37899571308535,73.49378288475988,88.9515158575262,26.3119247196841,0
2025-08-10 23:05:50.366248,CELL_0029,network_performance,11.245118486365511,142.36924074176466,0.7428442350315104,1.1813603017032537,22.12914222204196,,,,,,,,,0
2025-08-10 23:06:00.367151,CELL_0045,resource_utilization,,,,,,,,,,46.62800025279345,74.34857024851752,43.37490766256544,34.80937177897217,0
2025-08-10 23:06:00.367151,CELL_0045,service_quality,,,,,,96.26728712688045,95.75870684494583,99.64795517479251,0.1925357399614143,,,,,0
2025-08-10 23:06:00.367151,CELL_0045,network_performance,16.393878165536186,133.75148948416012,0.4032917242562636,1.8370815653562191,33.48930156452672,,,,,,,,,0
2025-08-10 23:06:00.367151,CELL_0063,service_quality,,,,,,99.59188920010472,98.86227225484568,98.70113031480558,0.279920400618843,,,,,0
2025-08-10 23:06:00.367151,CELL_0071,service_quality,,,,,,98.70016444903185,96.1975092614947,99.22724590253917,0.2496659191812344,,,,,0
2025-08-10 23:06:00.367151,CELL_0063,resource_utilization,,,,,,,,,,41.12728794042242,88.74055581763477,46.2675037775076,36.42270824316413,0
2025-08-10 23:06:00.367151,CELL_0038,service_quality,,,,,,97.42364109354745,96.51445087359092,99.40448005827272,0.4898824336531802,,,,,0
2025-08-10 23:06:00.367151,CELL_0077,service_quality,,,,,,98.8284402704106,96.533681279989,99.40525833143909,0.2757722840773682,,,,,0
2025-08-10 23:06:00.367151,CELL_0077,network_performance,20.886511865909178,123.07991116838508,0.4160805979759654,2.1283935384918484,42.17409769601554,,,,,,,,,0
2025-08-10 23:06:00.367151,CELL_0077,resource_utilization,,,,,,,,,,25.21767098135449,84.28297773319541,90.0329271943695,40.423926668668834,0
2025-08-10 23:06:00.367151,CELL_0074,service_quality,,,,,,99.51464799382148,97.0697521428614,99.25964211137776,0.4813455309121458,,,,,0
2025-08-10 23:06:00.367151,CELL_0038,resource_utilization,,,,,,,,,,40.88655872284976,48.88843960682252,84.94536675314342,13.329134919653182,1
2025-08-10 23:06:10.366354,CELL_0011,network_performance,12.750902585709431,198.8842070320964,0.3530449399636913,2.272137538490093,24.044010787782256,,,,,,,,,0
2025-08-10 23:06:10.366354,CELL_0087,service_quality,,,,,,99.06323352533664,100.0,99.44979510318043,0.254451545834743,,,,,1
2025-08-10 23:06:10.366354,CELL_0087,network_performance,18.4661332522415,177.48344467767188,0.5214940017365766,2.6989780144472726,35.74219239163828,,,,,,,,,0
2025-08-10 23:06:10.366354,CELL_0087,resource_utilization,,,,,,,,,,54.544025267024814,56.381855680311965,19.44097159947414,11.196458763387678,0
2025-08-10 23:06:10.366354,CELL_0034,network_performance,12.566050863799774,149.9058745260993,0.126292344013591,1.6562067492494157,26.45669598832611,,,,,,,,,0
2025-08-10 23:06:10.366354,CELL_0091,resource_utilization,,,,,,,,,,19.559706407757385,46.874599809752986,94.56749180098237,25.641372641830674,0
2025-08-10 23:06:10.366354,CELL_0091,network_performance,12.274256159693351,125.3429383735554,0.756069374761166,1.5646191181197464,24.65860615764877,,,,,,,,,0
2025-08-10 23:06:10.366354,CELL_0091,service_quality,,,,,,80.89325133256736,81.1874075912423,99.02781050022404,0.2582059132315755,,,,,1
2025-08-10 23:06:10.366354,CELL_0028,service_quality,,,,,,97.71708086413952,97.10706195413567,99.05711511525492,0.2405967505879055,,,,,0
2025-08-10 23:06:10.366354,CELL_0011,resource_utilization,,,,,,,,,,52.0440034530177,41.19006882063822,63.413883408465374,27.98400486884734,0
2025-08-10 23:06:10.366354,CELL_0046,network_performance,18.483841177683917,130.04950666110062,0.7382559338211836,2.326138339554383,36.32536903531015,,,,,,,,,0
2025-08-10 23:06:20.367188,CELL_0016,network_performance,12.69536869465606,174.71777893220298,0.7707986140677713,2.18906117029341,23.647323147737904,,,,,,,,,0
2025-08-10 23:06:20.367188,CELL_0016,service_quality,,,,,,99.34606880340864,99.88769072181138,98.40040548825225,0.4430825498162173,,,,,0
2025-08-10 23:06:20.367188,CELL_0064,resource_utilization,,,,,,,,,,34.31837038921344,76.26018208322648,63.76284115068608,33.646179397706334,0
2025-08-10 23:06:20.367188,CELL_0057,network_performance,13.426310293786091,145.5758021157798,0.4125538724993422,1.915317732462798,26.110416969496768,,,,,,,,,0
2025-08-10 23:06:20.367188,CELL_0064,service_quality,,,,,,100.0,95.8909088963698,98.88112504318036,0.4818134047129804,,,,,0
2025-08-10 23:06:20.367188,CELL_0057,service_quality,,,,,,100.0,100.0,99.44141327575248,0.4539279856168496,,,,,0
2025-08-10 23:06:20.367188,CELL_0016,resource_utilization,,,,,,,,,,45.13505272977607,34.088008372581086,71.12923919665772,47.12693043485664,0
2025-08-10 23:06:20.367188,CELL_0024,network_performance,17.247795646112966,133.5574744380755,0.5120023244496148,1.3271513101515264,36.17382679653127,,,,,,,,,0
2025-08-10 23:06:20.367188,CELL_0045,resource_utilization,,,,,,,,,,40.6871749810694,33.8966448011904,59.85737976463533,3.316127889268145,1
2025-08-10 23:06:20.367188,CELL_0063,resource_utilization,,,,,,,,,,48.73606788855766,53.56165040375655,45.67157099937416,47.922106434945945,0
2025-08-10 23:06:20.367188,CELL_0076,network_performance,55.6468887678104,169.5622984066252,3.716280859016271,2.615243119061062,111.70290124742078,,,,,,,,,1
2025-08-10 23:06:20.367188,CELL_0024,resource_utilization,,,,,,,,,,46.83421334628312,21.662011351555183,50.30078724482212,31.596332513123333,1
2025-08-10 23:06:20.367188,CELL_0063,network_performance,11.058458467800014,171.62812826005344,0.2311034893985269,2.0634035877797494,23.971448137839133,,,,,,,,,1
2025-08-10 23:28:52.523871,CELL_0081,network_performance,14.667160875032309,142.4369060167928,0.6514744622993238,2.025388788134672,29.917626259685367,,,,,,,,,0
2025-08-10 23:28:52.523871,CELL_0081,service_quality,,,,,,93.61424359261004,97.2261800077776,97.54021768880531,0.3244516954945452,,,,,0
2025-08-10 23:28:52.523871,CELL_0042,service_quality,,,,,,99.2110333534885,97.71800226698916,99.46346912643868,0.4274898987046978,,,,,0
